Region,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.5,88,2291,187.5,1607.5,4794,259,259,2445.5,1367.75,1367.75,1273,2474.69,2474.69,2474.69,28239.75,28239.75,3512.5,2725.5,3465,1236,1896.77,1896.77,1896.77,4097,255.5,2,2401,2401,775,775,775,775,620.25,620.25,0,20174,130366.5,0,107486,842588,0,0,0,950074,1080440.5,2077.5,0,0,952151.5,1082518,-88700.44,0,0,951350.5,0,0,0,0.5,0,0,1.5,0,0,0.5,0,0,0,0.17,0.17,0.17,6.25,6.25,1,0.5,0.5,0.5,1.84,1.84,1.84,1,0.5,0,2.75,2.75,0.37,0.37,0.37,0.37,0,0,0,0.5,32.5,0,241,1022,0,0,0,1263,1295.5,0,0,0,1263,1295.5,0,0,0,1263,0
2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.5,88,2291,187.5,1607.5,4794,259,259,2445.5,1367.75,1367.75,1273,2474.69,2474.69,2474.69,28239.75,28239.75,3512.5,2725.5,3465,1236,1896.77,1896.77,1896.77,4097,255.5,2,2401,2401,775,775,775,775,620.25,620.25,0,20174,130366.5,0,107486,842588,0,0,0,950074,1080440.5,2077.5,0,0,952151.5,1082518,-88700.44,0,0,951350.5,0,0,0,0.5,0,0,1.5,0,0,0.5,0,0,0,0.17,0.17,0.17,6.25,6.25,1,0.5,0.5,0.5,1.84,1.84,1.84,1,0.5,0,2.75,2.75,0.37,0.37,0.37,0.37,0,0,0,0.5,32.5,0,241,1022,0,0,0,1263,1295.5,0,0,0,1263,1295.5,0,0,0,1263,0
2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,25,399,79,148,55,2,2,116,46.5,46.5,176,105.9,105.9,105.9,614,614,76,62,298,576,214.79,214.79,214.79,8098,3062,307,1064.5,1064.5,1799.5,1799.5,1799.5,1799.5,2479.5,2479.5,0,5398,35665,0,0,0,0,0,0,0,35665,0,0,0,0,35665,-18089.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37,440,115,2249,340,227,684,29.5,29.5,274,189,189,314,372.63,372.63,372.63,869.5,869.5,515,236,817,6088,542.46,542.46,542.46,16663,5203,1746,5960.5,5960.5,1976.5,1976.5,1976.5,1976.5,918.5,918.5,0,0,62499,0,0,0,0,0,0,0,62499,0,0,0,0,62499,0,0,0,0,0,7925,1634,18194,4250,3287,8896,175,175,3657,1968.5,1968.5,3376,2992.68,2992.68,2992.68,11537,11537,2318,2709,12428,81918,6109.55,6109.55,6109.55,149022,41981,22942,57485.5,57485.5,24849.25,24849.25,24849.25,24849.25,14806,14806,152,88,663452,0,709,1,0,0,0,710,664162,15361.64,0,0,2300,665752,0,0,0,-20797,0,85,83,1627,760,238,1984,33,33,548,183,183,471,530.81,530.81,530.81,2267.5,2267.5,797,620,2096,7739,622.04,622.04,622.04,17256,4923,1706,5019,5019,2054.5,2054.5,2054.5,2054.5,1261.5,1261.5,0,0,70141,0,0,0,0,0,0,0,70141,0,0,0,0,70141,0,0,0,0,0
2,38,27047,1429,54304,1570,8156,2361,670,670,2860,2797.5,2797.5,4299,2538.13,2538.13,2538.13,10389,10389,43353,2553,10292,43070,2180.48,2180.48,2180.48,30264,9273,2337,13855,13855,16014.75,16014.75,16014.75,16014.75,7788,7788,1790,2931,397117,17497,237039,1032,17530,17530,3115,293743,690860,0,0,0,293743,690860,0,0,0,293743,0,177465,14064,379445,25858,107261,48007,157068.5,157068.5,50523,77368.5,77368.5,59103,34120.51,34120.51,34120.51,245967.5,245967.5,53522,31481,190567,556821,91685.55,91685.55,91685.55,701587,297824,222638,218939.5,218939.5,297144,297144,297144,297144,193301,193301,14587,288422,6570837,239294,5323728,2596491,1006247.5,1006247.5,21872,10193880,16764717,919243,0,0,11113123,17683960,-1438518,0,0,9869968,0,15757,2015,40405,4389,9354,14422,480,480,9069,5980.5,5980.5,12419,5910.41,5910.41,5910.41,37715,37715,14150,5719,32997,50707,10201.13,10201.13,10201.13,38862,12163,2837,14180.5,14180.5,17178.25,17178.25,17178.25,17178.25,16416,16416,3245,6278,541428,24933,255817,3662,28826,28826,2817,344881,886309,0,0,0,344881,886309,0,0,0,344881,0
2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316,1599,10212,1044,3785,2263,426,426,2316,1502.5,1502.5,4205,1614.38,1614.38,1614.38,10180.5,10180.5,1246,1460,8771,24144,3762.57,3762.57,3762.57,51116,23407,3554,25955.5,25955.5,19561.5,19561.5,19561.5,19561.5,12949,12949,0,39252,379110,0,0,0,0,0,0,0,379110,0,0,0,0,379110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53187,5569,106122,17428,23344,10663,2404,2404,26082,18190.5,18190.5,51749,20160.49,20160.49,20160.49,89624,89624,22621,18077,113010,580770,33366.26,33366.26,33366.26,940088,254469,40347,210403,210403,372528,372528,372528,372528,541377,541377,0,405028,6043404,0,0,0,0,0,0,0,6043404,0,0,0,0,6043404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165469,530,106500,-3864,29865,-5816,9911,9911,12640,15618.5,15618.5,14364,4103.89,4103.89,4103.89,15169.5,15169.5,6679,3769,37226,-76691,20400.25,20400.25,20400.25,202253,130261,801041,-54832,-54832,89275.5,89275.5,89275.5,89275.5,-850.5,-850.5,0,-29313,1795634,0,0,0,0,0,0,0,1795634,0,0,0,0,1795634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72012,2346,26344,2402,27040,7538,2709,2709,10947,9780,9780,11277,5668.66,5668.66,5668.66,28315.5,28315.5,7201,4577,27307,103167,38934.03,38934.03,38934.03,125887,95802,575693,84502,84502,89862.25,89862.25,89862.25,89862.25,233649.5,233649.5,0,48070,2358913,0,0,0,0,0,0,0,2358913,0,0,0,0,2358913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25684,2142,80248,2169,9829,2571,58625.5,58625.5,5236,5793,5793,6796,1481.18,1481.18,1481.18,8788,8788,3300,2201,15521,60886,12905.75,12905.75,12905.75,82755,38435,87896,29128.5,29128.5,28551.75,28551.75,28551.75,28551.75,4857,4857,0,53671,851135,0,0,0,0,0,0,0,851135,0,0,0,0,851135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5842,-121,-4823,-10,-10,-6,-812,-812,-15,-9.5,-9.5,-27,-10.99,-10.99,-10.99,-39.5,-39.5,-10,-7,-64,-10379,-2208.79,-2208.79,-2208.79,-2206,-25455,-2171,-1707,-1707,-11038.5,-11038.5,-11038.5,-11038.5,-320,-320,0,-12,-107754,0,0,0,0,0,0,0,-107754,0,0,0,0,-107754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314826,12065,324603,19169,93853,17213,73263.5,73263.5,57206,50875,50875,88364,33017.62,33017.62,33017.62,152038,152038,41037,30077,201771,681897,107160.06,107160.06,107160.06,1399893,516919,1506360,293450,293450,588740.5,588740.5,588740.5,588740.5,791662,791662,0,516696,11320442,0,0,0,0,0,0,0,11320442,0,0,0,0,11320442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,46,27047,1429,54304,1570,8156,2361,670,670,2860,2797.5,2797.5,4299,2538.13,2538.13,2538.13,10389,10389,43353,2553,10292,43070,2180.48,2180.48,2180.48,30264,9273,2337,13855,13855,16014.75,16014.75,16014.75,16014.75,7788,7788,1790,2931,397117,17497,237039,1032,17530,17530,3115,293743,690860,0,0,0,293743,690860,0,0,0,293743,0,492291,26129,704048,45027,201114,65220,230332,230332,107729,128243.5,128243.5,147467,67138.13,67138.13,67138.13,398005.5,398005.5,94559,61558,392338,1238718,198845.62,198845.62,198845.62,2101480,814743,1728998,512389.5,512389.5,885884.5,885884.5,885884.5,885884.5,984963,984963,14587,805118,17891279,239294,5323728,2596491,1006247.5,1006247.5,21872,10193880,28085159,919243,0,0,11113123,29004402,-1438518,0,0,9869968,0,15757,2015,40405,4389,9354,14422,480,480,9069,5980.5,5980.5,12419,5910.41,5910.41,5910.41,37715,37715,14150,5719,32997,50707,10201.13,10201.13,10201.13,38862,12163,2837,14180.5,14180.5,17178.25,17178.25,17178.25,17178.25,16416,16416,3245,6278,541428,24933,255817,3662,28826,28826,2817,344881,886309,0,0,0,344881,886309,0,0,0,344881,0
3,1,1095,0,6610,2,2,6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,50,76,0,0,0,7,0,0,0,0,145,145,145,145,4.5,4.5,0,0,8438,36,2408,0,62.5,62.5,67,2636,11074,0,0,0,2636,11074,0,0,0,2636,0,2116,0,18747,7,10,7,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,575,230,0,0,0,22,0,0,0.5,0.5,499,499,499,499,10.5,10.5,0,0,23734,138,7306,0,53,53,181,7731,31465,0,0,0,7731,31465,0,0,0,7731,0,63462,23,135015,293,2,991,9,9,16,3,3,0,0,0,0,0,0,0,0,25665,2262,0,0,0,195,0,1,2,2,5111.25,5111.25,5111.25,5111.25,406.5,406.5,0,0,249211,1409,62947,0,2730,2730,7583,77399,326610,136352.72,0,0,80059,329270,0,0,0,35441,0
3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,20,0,1.5,1.5,0,0,0,0,0,0,0,0,0,1,3.34,3.34,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,54,0,0,0,0,54,0,0,0,0,0,20,72,8,1,614,6533,656.5,656.5,17920,43941.5,43941.5,19,17.98,17.98,17.98,33,33,65,3,821,22977,67530.4,67530.4,67530.4,0,0,0,0,0,3,3,3,3,103.5,103.5,0,53,341435,-172,-176,0,-128,-128,-852,-1456,339979,869,0,0,-587,340848,-313208.33,0,0,-308632,0
3,3,6263,0,7106,3,52,34,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,1.5,1.5,1756.5,1756.5,1756.5,1756.5,22,22,0,13,20570,939,33885,484,0,0,381,35689,56259,0,0,0,35689,56259,0,0,0,35689,0,3255,0,8763,15,73,42,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,0,3.5,3.5,2407.25,2407.25,2407.25,2407.25,33,33,0,9,21891,1418,48576,677,0,0,381,51052,72943,0,0,0,51052,72943,0,0,0,51052,0,18121,0,66097,211,187,1605,0,0,66,0.5,0.5,0,0,0,0,0,0,0,0,1883,0,0,0,0,129,0,0,8,8,15498,15498,15498,15498,364,364,0,187,151223,10873,267851,6652,0,0,2025,287401,438624,368061.17,0,0,299354,450577,0,0,0,206351,0
3,4,71,6,20,26,9,2,1.5,1.5,4,2,2,5,2,2,2,19,19,4,3,6,56,2.34,2.34,2.34,154,26,0,16.5,16.5,67,67,67,67,37,37,1,6,832,46,1906,0,15,15,0,1982,2814,0,0,0,1982,2814,0,0,0,1982,0,199,21,103,221,44,15,4,4,31,15.5,15.5,22,13.65,13.65,13.65,170.5,170.5,6,15,82,346,15.31,15.31,15.31,972,167,4,91.5,91.5,345.5,345.5,345.5,345.5,183,183,9,20,4675,274,11757,0,169.5,169.5,0,12370,17045,0,0,0,12370,17045,0,0,0,12370,0,1151,75,615,9499,463,315,34,34,453,105.5,105.5,215,127.2,127.2,127.2,1602,1602,130,202,1520,1584,127.2,127.2,127.2,3605,781,17,383,383,1876,1876,1876,1876,1048,1048,171,370,35779,1449,45345,0,1815,1815,-1803,48621,84400,11650,0,0,60271,96050,-478.48,0,0,-8086,0
3,5,398,0,587,14,2583,84,0,0,80,1,1,29,6.99,6.99,6.99,91,91,8,25,581,204,1.33,1.33,1.33,471,58,8,57,57,211.5,211.5,211.5,211.5,51.5,51.5,614,46,7062,70,231,0,0,0,19,320,7382,0,0,0,320,7382,0,0,0,320,0,330,0,644,37,4075,89,0,0,125,8,8,18,8,8,8,293,293,6,36,1012,299,2,2,2,870,99,14,102.5,102.5,301.5,301.5,301.5,301.5,89.5,89.5,990,58,10924,132,501,0,0,0,76,709,11633,0,0,0,709,11633,0,0,0,709,0,2705,0,5253,312,17040,3179,1,1,2627,52,52,202,68.93,68.93,68.93,2050,2050,106,331,5470,1470,15.32,15.32,15.32,3113,496,93,367.5,367.5,1052.75,1052.75,1052.75,1052.75,572,572,5637,528,59111,577,1984,0,0,0,264,2825,61936,42017.69,0,0,15304,74415,0,0,0,179,0
3,6,947,14,176,72,260,371,7.5,7.5,26,44,44,41,18.32,18.32,18.32,101,101,73,13,456,145,24.65,24.65,24.65,0,0,0,2.5,2.5,1078.5,1078.5,1078.5,1078.5,43.5,43.5,15,35,7484,89,1310,0,0,0,0,1399,8883,0,0,0,1399,8883,0,0,0,1399,0,2087,15,240,412,414,1697,13,13,219,71,71,94,37.3,37.3,37.3,715.5,715.5,95,50,2481,385,67.26,67.26,67.26,2,1,1,11,11,2593,2593,2593,2593,144,144,42,26,20856,238,3665,0,0,0,11,3914,24770,0,0,0,3914,24770,0,0,0,3914,0,13578,67,3437,5969,2597,51122,91.5,91.5,6122,502.5,502.5,1006,403.6,403.6,403.6,7087,7087,1573,570,41039,2030,515.47,515.47,515.47,20,16,20,80.5,80.5,15882.5,15882.5,15882.5,15882.5,1869,1869,352,885,215954,1806,21761,0,0,0,-1008,22559,238513,135282,0,0,157841,373795,-14209.98,0,0,64146,0
3,7,1,0.5,0.5,0,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,3.5,0.17,0.17,0.17,1.5,0,0,2,2,0.38,0.38,0.38,0.38,0.75,0.75,0,0,15.5,0,12,0,0,0,0,12,27.5,0,0,0,12,27.5,0,0,0,12,0,7,2,2,0,1,1,2,2,1.5,0.75,0.75,0,0,0,0,0.5,0.5,0,0,1,18,5.33,5.33,5.33,13,1,1,10.25,10.25,2.63,2.63,2.63,2.63,4.5,4.5,0,1,112,0,86.5,0,0,0,0,86.5,198.5,0,0,0,86.5,198.5,0,0,0,86.5,0,1151,279.5,626,79.5,100,623,90,90,624.5,145.25,145.25,186.5,61.27,61.27,61.27,267,267,123,60,508,2191,1826.67,1826.67,1826.67,2129.5,181,101,1654.75,1654.75,500.12,500.12,500.12,500.12,991.25,991.25,0,344,23274,53,9899.5,0,0,0,-651,9301.5,32575.5,0,0,0,9301.5,32575.5,-28273.97,0,0,-17344,0
3,8,1,0.5,0.5,0,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,3.5,0.17,0.17,0.17,1.5,0,0,2,2,0.38,0.38,0.38,0.38,0.75,0.75,0,0,15.5,0,12,0,0,0,0,12,27.5,0,0,0,12,27.5,0,0,0,12,0,7,2,2,0,1,1,2,2,1.5,0.75,0.75,0,0,0,0,0.5,0.5,0,0,1,18,5.33,5.33,5.33,13,1,1,10.25,10.25,2.63,2.63,2.63,2.63,4.5,4.5,0,1,112,0,86.5,0,0,0,0,86.5,198.5,0,0,0,86.5,198.5,0,0,0,86.5,0,1151,279.5,626,79.5,100,623,90,90,624.5,145.25,145.25,186.5,61.27,61.27,61.27,267,267,123,60,508,2191,1826.67,1826.67,1826.67,2129.5,181,101,1654.75,1654.75,500.12,500.12,500.12,500.12,991.25,991.25,0,344,23274,53,9899.5,0,0,0,-651,9301.5,32575.5,0,0,0,9301.5,32575.5,-28273.97,0,0,-17344,0
3,9,141,0,162,2,29,98,17.5,17.5,1246,83,83,99,74.92,74.92,74.92,862.5,862.5,1228,288,162,10188,12.99,12.99,12.99,69,1,6,1.5,1.5,153.75,153.75,153.75,153.75,73,73,13,73,16759,48,463,0,0,0,174,685,17444,0,0,0,685,17444,0,0,0,685,0,96,1,285,4,45,68,6.5,6.5,1052,225,225,60,52.27,52.27,52.27,1346.5,1346.5,42,220,172,9681,17.99,17.99,17.99,79,1,6,1.5,1.5,134.25,134.25,134.25,134.25,78,78,13,40,15928,50,610,0,0,0,198,858,16786,0,0,0,858,16786,0,0,0,858,0,524,8,1747,79,94,2782,52,52,8988,631,631,478,475.19,475.19,475.19,7236.5,7236.5,494,2346,2545,43569,119.22,119.22,119.22,323,12,40,11,11,658,658,658,658,524,524,85,605,86045,276,2112,0,0,0,1685,4073,90118,108517.81,0,0,39290,125335,0,0,0,25340,0
3,10,0,0,22,0,0,6,0,0,4,360,360,242.5,63.61,63.61,63.61,265.25,265.25,136.5,48.5,19.5,313.5,1.01,1.01,1.01,0,0,0,0,0,11.26,11.26,11.26,11.26,2,2,0,15,2301,0,40,0,36.75,36.75,27.5,141,2442,0,0,0,141,2442,0,0,0,141,0,0,0.5,18,0,0,17,0,0,18,644.25,644.25,501.5,73.93,73.93,73.93,466,466,163,49.5,55.5,501.5,3,3,3,0.5,0,0,0.25,0.25,11.38,11.38,11.38,11.38,2,2,0.5,9.5,3836.5,0.5,53,0,0,0,38.5,92,3928.5,0,0,0,92,3928.5,0,0,0,92,0,5.5,11,547.5,2.5,12.5,1161.5,0,0,545,9565.5,9565.5,7485,1809.86,1809.86,1809.86,12191,12191,5458.5,1025,2050.5,4125.5,142.02,142.02,142.02,8,0,0,7,7,112.63,112.63,112.63,112.63,25.25,25.25,10.5,360,72698,10,-93.5,0,570.5,570.5,774.5,1832,74530,71829.4,0,0,14590,87288,0,0,0,-34629,0
3,11,0,0,22,0,0,6,0,0,4,360,360,242.5,63.61,63.61,63.61,265.25,265.25,136.5,48.5,19.5,313.5,1.01,1.01,1.01,0,0,0,0,0,11.26,11.26,11.26,11.26,2,2,0,15,2301,0,40,0,36.75,36.75,27.5,141,2442,0,0,0,141,2442,0,0,0,141,0,0,0.5,18,0,0,17,0,0,18,644.25,644.25,501.5,73.93,73.93,73.93,466,466,163,49.5,55.5,501.5,3,3,3,0.5,0,0,0.25,0.25,11.38,11.38,11.38,11.38,2,2,0.5,9.5,3836.5,0.5,53,0,0,0,38.5,92,3928.5,0,0,0,92,3928.5,0,0,0,92,0,5.5,11,547.5,2.5,12.5,1161.5,0,0,545,9565.5,9565.5,7485,1809.86,1809.86,1809.86,12191,12191,5458.5,1025,2050.5,4125.5,142.02,142.02,142.02,8,0,0,7,7,112.63,112.63,112.63,112.63,25.25,25.25,10.5,360,72698,10,-93.5,0,570.5,570.5,774.5,1832,74530,71829.4,0,0,14590,87288,0,0,0,-34629,0
3,12,17,11,118,3,3,14,0,0,15,3,3,176,61.61,61.61,61.61,90,90,43,32,39,1511,0.99,0.99,0.99,64,0,4,7.5,7.5,12.5,12.5,12.5,12.5,28,28,0,4,2549,7,111,0,32.5,32.5,11,194,2743,0,0,0,194,2743,0,0,0,194,0,39,37,530,10,21,65,6,6,74,16.5,16.5,593,164.17,164.17,164.17,612.5,612.5,138,65,321,3692,7.33,7.33,7.33,370,2,20,37.5,37.5,65.75,65.75,65.75,65.75,151,151,0,18,8420,33,387,0,67.5,67.5,22,577,8997,0,0,0,577,8997,0,0,0,577,0,83,69,1352,53,27,624,6,6,230,64.5,64.5,2102,567.1,567.1,567.1,2175,2175,608,336,2117,36066,49.62,49.62,49.62,376,8,56,75,75,109.75,109.75,109.75,109.75,193.5,193.5,7,143,51576,66,819,8,306,306,1525,3030,54606,146148.91,0,0,21311,72887,0,0,0,40064,0
3,13,0,0.33,0,0,0,0,0,0,0.99,0.17,0.17,0.67,104.57,104.57,104.57,9.66,9.66,16.32,6.66,1,17.99,1.11,1.11,1.11,0,0,0,0,0,25.64,25.64,25.64,25.64,0.33,0.33,4.66,0,488.85,0.33,6.34,0,557.93,557.93,15.32,1137.86,1626.7,0,0,0,1137.86,1626.7,0,0,0,1137.86,0,0,0.33,0,0,0,0,0,0,1,0.17,0.17,0.33,100.14,100.14,100.14,12.31,12.31,9.67,3.66,3.33,66.26,1.1,1.1,1.1,0,0,0,0,0,54.03,54.03,54.03,54.03,0.67,0.67,2,0,633.04,0,9.67,0,339.99,339.99,4.34,693.98,1327,0,0,0,693.98,1327,0,0,0,693.98,0,2.33,18.65,0,0,0,4,0.34,0.34,115.89,27.47,27.47,62.6,3320.02,3320.02,3320.02,877.13,877.13,885.78,188.81,308.69,861.47,50.34,50.34,50.34,2.66,0,0,6.66,6.66,592.5,592.5,592.5,592.5,17.99,17.99,121.22,0,16922.39,7.66,164.84,0.33,15920.39,15920.39,681.98,32695.61,49618.01,74808.64,0,0,83645.61,100568,0,0,0,63256.35,0
3,14,0,0.33,0,0,0,0,0,0,0.99,0.17,0.17,0.67,104.57,104.57,104.57,9.66,9.66,16.32,6.66,1,17.99,1.11,1.11,1.11,0,0,0,0,0,25.64,25.64,25.64,25.64,0.33,0.33,4.66,0,488.85,0.33,6.34,0,557.93,557.93,15.32,1137.86,1626.7,0,0,0,1137.86,1626.7,0,0,0,1137.86,0,0,0.33,0,0,0,0,0,0,1,0.17,0.17,0.33,100.14,100.14,100.14,12.31,12.31,9.67,3.66,3.33,66.26,1.1,1.1,1.1,0,0,0,0,0,54.03,54.03,54.03,54.03,0.67,0.67,2,0,633.04,0,9.67,0,339.99,339.99,4.34,693.98,1327,0,0,0,693.98,1327,0,0,0,693.98,0,2.33,18.65,0,0,0,4,0.34,0.34,115.89,27.47,27.47,62.6,3320.02,3320.02,3320.02,877.13,877.13,885.78,188.81,308.69,861.47,50.34,50.34,50.34,2.66,0,0,6.66,6.66,592.5,592.5,592.5,592.5,17.99,17.99,121.22,0,16922.39,7.66,164.84,0.33,15920.39,15920.39,681.98,32695.61,49618.01,74808.64,0,0,83645.61,100568,0,0,0,63256.35,0
3,15,0,0.33,0,0,0,0,0,0,0.99,0.17,0.17,0.67,104.57,104.57,104.57,9.66,9.66,16.32,6.66,1,17.99,1.11,1.11,1.11,0,0,0,0,0,25.64,25.64,25.64,25.64,0.33,0.33,4.66,0,488.85,0.33,6.34,0,557.93,557.93,15.32,1137.86,1626.7,0,0,0,1137.86,1626.7,0,0,0,1137.86,0,0,0.33,0,0,0,0,0,0,1,0.17,0.17,0.33,100.14,100.14,100.14,12.31,12.31,9.67,3.66,3.33,66.26,1.1,1.1,1.1,0,0,0,0,0,54.03,54.03,54.03,54.03,0.67,0.67,2,0,633.04,0,9.67,0,339.99,339.99,4.34,693.98,1327,0,0,0,693.98,1327,0,0,0,693.98,0,2.33,18.65,0,0,0,4,0.34,0.34,115.89,27.47,27.47,62.6,3320.02,3320.02,3320.02,877.13,877.13,885.78,188.81,308.69,861.47,50.34,50.34,50.34,2.66,0,0,6.66,6.66,592.5,592.5,592.5,592.5,17.99,17.99,121.22,0,16922.39,7.66,164.84,0.33,15920.39,15920.39,681.98,32695.61,49618.01,74808.64,0,0,83645.61,100568,0,0,0,63256.35,0
